player_id,player_name,matches_played,minutes_played,goals,assists,xg_total,xa_total,shots,passes_completed,tackles,interceptions,progressive_passes,position,position_category,goals_per90,assists_per90,xg_per90,xa_per90,progressive_passes_per90,tackles_per90
23252,Mihailo Ristić,1,90,0,0,0.027485281,0.0,1,40,0,1,36,Left Wing Back,Defender,0.0,0.0,0.027485280999999997,0.0,36.0,0.0
23256,Pedro Lomba Neto,3,270,0,0,0.0,0.0,0,73,0,0,59,Left Wing Back,Defender,0.0,0.0,0.0,0.0,19.666666666666668,0.0
23264,Seung-Ho Paik,1,90,1,0,0.023081098,0.0,1,19,0,1,16,Right Center Midfield,Midfielder,1.0,0.0,0.023081097999999998,0.0,16.0,0.0
23304,Lucas Lima Linhares,1,90,0,0,0.048729224,0.0,2,22,0,1,18,Left Midfield,Midfielder,0.0,0.0,0.048729224,0.0,18.0,0.0
23319,Souleyman Doumbia,1,90,0,0,0.0,0.0,0,31,0,2,28,Left Back,Defender,0.0,0.0,0.0,0.0,28.0,0.0
23331,Boubakar Kouyate,2,180,0,0,0.0,0.0,0,47,0,4,56,Center Back,Defender,0.0,0.0,0.0,0.0,28.0,0.0
23351,Keven Schlotterbeck,2,180,0,0,0.0,0.0,0,53,0,3,51,Left Center Back,Unknown,0.0,0.0,0.0,0.0,25.5,0.0
23363,Liam Millar,1,90,0,0,0.0,0.0,0,5,0,0,5,Left Midfield,Midfielder,0.0,0.0,0.0,0.0,5.0,0.0
23374,Jubal Rocha Mendes Junior,2,180,0,0,0.17630167,0.0,1,48,0,3,44,Center Back,Defender,0.0,0.0,0.08815083500000001,0.0,22.0,0.0
23402,Leandro Barreiro Martins,2,180,0,0,0.134664536,0.0,2,61,0,3,54,Right Defensive Midfield,Unknown,0.0,0.0,0.067332268,0.0,27.0,0.0
23452,Alex Král,2,180,0,0,0.047048098499999996,0.0,2,38,0,1,38,Left Center Midfield,Midfielder,0.0,0.0,0.023524049249999998,0.0,19.0,0.0
23454,Petr Ševčík,2,180,0,0,0.11256568,0.0,1,20,0,0,18,Left Defensive Midfield,Unknown,0.0,0.0,0.05628284,0.0,9.0,0.0
23498,Gonçalo Mendes Paciencia,1,90,0,0,0.05048838,0.0,1,7,0,0,11,Center Forward,Forward,0.0,0.0,0.05048838,0.0,11.0,0.0
23527,Junya Ito,5,450,0,1,0.2499593,0.0,4,88,0,6,86,Right Wing,Forward,0.0,0.2,0.04999186,0.0,17.2,0.0
23537,Komnen Andrić,2,180,0,0,0.064712646,0.0,2,22,0,1,20,Center Forward,Forward,0.0,0.0,0.032356323,0.0,10.0,0.0
23538,Sadegh Moharrami,1,90,0,0,0.0,0.0,0,19,0,3,19,Right Wing Back,Defender,0.0,0.0,0.0,0.0,19.0,0.0
23558,Merih Demiral,4,360,2,0,0.7168735700000001,0.0,3,84,0,5,84,Center Back,Defender,0.5,0.0,0.17921839250000002,0.0,21.0,0.0
23614,Chris Führich,3,270,2,0,1.123860704,0.0,7,58,0,2,51,Left Attacking Midfield,Unknown,0.6666666666666667,0.0,0.3746202346666666,0.0,17.0,0.0
23615,Gideon Mensah,4,360,0,0,0.0,0.0,0,161,0,4,164,Left Wing Back,Defender,0.0,0.0,0.0,0.0,41.0,0.0
23632,Leo Leroy,3,270,0,0,0.03668533,0.0,1,18,0,2,17,Center Defensive Midfield,Unknown,0.0,0.0,0.012228443333333333,0.0,5.666666666666666,0.0
23640,Jonathan David,7,630,2,0,3.2687526655,0.0,22,130,0,1,115,Center Forward,Forward,0.2857142857142857,0.0,0.4669646665,0.0,16.428571428571427,0.0
23643,Brecht Dejaegere,3,270,0,0,0.028001387,0.0,1,45,0,2,35,Left Defensive Midfield,Unknown,0.0,0.0,0.009333795666666667,0.0,11.666666666666666,0.0
23645,Sigurd Rosted,1,90,0,0,0.0,0.0,0,25,0,4,28,Right Center Back,Unknown,0.0,0.0,0.0,0.0,28.0,0.0
23646,Giorgi Chakvetadze,4,360,0,0,0.077960089,0.0,2,77,0,1,60,Right Center Midfield,Midfielder,0.0,0.0,0.01949002225,0.0,15.0,0.0
23649,Roman Yaremchuk,3,270,1,0,0.661552617,0.0,6,23,0,0,16,Left Center Forward,Unknown,0.33333333333333337,0.0,0.22051753899999998,0.0,5.333333333333334,0.0
23650,Jeremy Doku,6,540,0,0,0.255422259,0.0,5,106,0,2,100,Left Wing,Forward,0.0,0.0,0.04257037649999999,0.0,16.666666666666664,0.0
23658,Aurélio Gabriel Ulineia Buta,2,180,0,0,0.031955447,0.0,1,56,0,0,48,Right Attacking Midfield,Unknown,0.0,0.0,0.0159777235,0.0,24.0,0.0
23682,Maximiliano Caufriez,1,90,0,0,0.0,0.0,0,51,0,0,37,Left Center Back,Unknown,0.0,0.0,0.0,0.0,37.0,0.0
23721,Wataru Endo,4,360,0,0,0.181400907,0.0,6,153,0,4,152,Right Defensive Midfield,Unknown,0.0,0.0,0.04535022675,0.0,38.0,0.0
23730,Takehiro Tomiyasu,3,270,0,0,0.0,0.0,0,73,0,4,74,Left Center Back,Unknown,0.0,0.0,0.0,0.0,24.666666666666668,0.0
23743,Sergio Henrique Santos Gomes,1,90,0,0,0.45310262,0.0,2,6,0,0,8,Left Center Forward,Unknown,0.0,0.0,0.45310262,0.0,8.0,0.0
23763,In-Beom Hwang,4,360,0,0,0.197748277,0.0,6,199,0,3,191,Left Defensive Midfield,Unknown,0.0,0.0,0.04943706925,0.0,47.75,0.0
23774,Selim Amallah,7,630,0,0,0.11463773599999999,0.0,2,70,0,11,61,Left Center Midfield,Midfielder,0.0,0.0,0.01637681942857143,0.0,8.714285714285715,0.0
23789,Jordan Morris,2,180,0,0,0.0,0.0,0,2,0,0,1,Right Back,Defender,0.0,0.0,0.0,0.0,0.5,0.0
23826,Thibault De Smet,1,90,0,0,0.0,0.0,0,46,0,0,42,Left Back,Defender,0.0,0.0,0.0,0.0,42.0,0.0
23828,Kamal Miller,9,810,0,0,0.0,0.0,0,551,0,18,542,Left Center Back,Unknown,0.0,0.0,0.0,0.0,60.22222222222223,0.0
23830,Jhegson Sebastián Méndez Carabalí,2,180,0,0,0.0,0.0,0,130,0,1,111,Right Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,55.5,0.0
23858,Sean Nealis,1,90,0,0,0.048364893,0.0,1,44,0,1,42,Left Center Back,Unknown,0.0,0.0,0.048364893,0.0,42.0,0.0
23859,Omir Guadalupe Fernandez Mosso,1,90,0,0,0.417629092,0.0,3,17,0,0,13,Right Midfield,Midfielder,0.0,0.0,0.4176290919999999,0.0,12.999999999999998,0.0
23874,Ali Gholizadeh,3,270,0,1,0.04282673,0.0,1,47,0,6,47,Right Midfield,Midfielder,0.0,0.33333333333333337,0.014275576666666666,0.0,15.666666666666666,0.0
23910,Youssef Msakni,2,180,0,0,0.6425204710000001,0.0,9,50,0,1,53,Left Attacking Midfield,Unknown,0.0,0.0,0.32126023550000005,0.0,26.5,0.0
23922,Maxime Busi,1,90,0,0,0.0,0.0,0,53,0,1,53,Left Wing Back,Defender,0.0,0.0,0.0,0.0,53.0,0.0
23987,Rey Manaj,3,270,0,0,0.215711095,0.0,2,16,0,1,16,Center Forward,Forward,0.0,0.0,0.07190369833333334,0.0,5.333333333333334,0.0
24014,Irvin Cardona,1,90,0,0,0.0,0.0,0,0,0,0,1,Right Wing,Forward,0.0,0.0,0.0,0.0,1.0,0.0
24021,Paul Nardi,1,90,0,0,0.0,0.0,0,8,0,0,19,Goalkeeper,GK,0.0,0.0,0.0,0.0,19.0,0.0
24024,Tajon Buchanan,3,270,0,1,0.714270153,0.0,5,61,0,3,65,Left Midfield,Midfielder,0.0,0.33333333333333337,0.23809005099999997,0.0,21.666666666666664,0.0
24085,Pervis Josué Estupiñán Tenorio,3,270,0,0,0.27007267,0.0,2,146,0,5,149,Left Back,Defender,0.0,0.0,0.09002422333333335,0.0,49.666666666666664,0.0
24109,Žan Celar,3,270,0,0,0.039013498,0.0,1,15,0,1,11,Right Center Forward,Unknown,0.0,0.0,0.013004499333333334,0.0,3.666666666666667,0.0
24118,Nico Schlotterbeck,7,630,0,1,0.06955019,0.0,2,291,0,8,270,Left Center Back,Unknown,0.0,0.14285714285714285,0.009935741428571428,0.0,38.57142857142857,0.0
24153,Timothy Tillman,1,90,0,0,0.026246231,0.0,1,28,0,0,28,Right Center Midfield,Midfielder,0.0,0.0,0.026246231,0.0,28.0,0.0
24179,Olivier Deman,2,180,0,0,0.047987003,0.0,1,36,0,1,32,Left Wing Back,Defender,0.0,0.0,0.023993501499999997,0.0,16.0,0.0
24243,Brenden Aaronson,6,540,0,0,0.09428854,0.0,1,66,0,2,47,Left Wing,Forward,0.0,0.0,0.015714756666666666,0.0,7.833333333333333,0.0
24284,Giorgi Kvilitaia,1,90,0,0,0.0,0.0,0,2,0,0,0,Center Forward,Forward,0.0,0.0,0.0,0.0,0.0,0.0
24319,Pep Biel Mas Jaume,1,90,0,0,0.286509966,0.0,2,2,0,0,1,Center Attacking Midfield,Unknown,0.0,0.0,0.286509966,0.0,1.0,0.0
24438,Ylber Ramadani,3,270,0,0,0.0,0.0,0,97,0,3,82,Right Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,27.333333333333332,0.0
24442,Mads Pedersen,1,90,0,0,0.0,0.0,0,47,0,3,36,Right Back,Defender,0.0,0.0,0.0,0.0,36.0,0.0
24443,Mikkel Damsgaard,4,360,0,0,0.017544413,0.0,1,68,0,2,68,Center Defensive Midfield,Unknown,0.0,0.0,0.00438610325,0.0,17.0,0.0
24451,Hany Mukhtar,1,90,0,0,0.11257107899999999,0.0,2,16,0,1,16,Right Center Forward,Unknown,0.0,0.0,0.11257107899999999,0.0,16.0,0.0
24475,Awer Mabil,2,180,0,0,0.0,0.0,0,10,0,1,12,Left Midfield,Midfielder,0.0,0.0,0.0,0.0,6.0,0.0
24490,Mikkel Desler,2,180,0,0,0.113263585,0.0,1,54,0,2,45,Right Back,Defender,0.0,0.0,0.0566317925,0.0,22.5,0.0
24532,Jens Stage,1,90,0,0,0.0,0.0,0,29,0,0,28,Center Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,28.0,0.0
24547,Alexander Hartmann Bah,6,540,0,0,0.297468181,0.0,4,167,0,3,170,Right Wing Back,Defender,0.0,0.0,0.04957803016666666,0.0,28.333333333333336,0.0
24611,Carlos Miguel Coronel,1,90,0,0,0.0,0.0,0,17,0,0,21,Goalkeeper,GK,0.0,0.0,0.0,0.0,21.0,0.0
24665,Vivaldo Borges dos Santos Neto,2,180,0,0,0.027395438,0.0,1,71,0,3,60,Left Back,Defender,0.0,0.0,0.013697719000000002,0.0,30.0,0.0
24702,Rasmus Nicolaisen,2,180,0,0,0.0,0.0,0,43,0,1,43,Center Back,Defender,0.0,0.0,0.0,0.0,21.5,0.0
24723,Edon Zhegrova,2,180,0,0,0.03358675,0.0,1,17,0,0,9,Center Attacking Midfield,Unknown,0.0,0.0,0.016793375,0.0,4.5,0.0
24727,Frankie Amaya,1,90,0,0,0.022165297,0.0,1,40,0,0,36,Left Center Midfield,Midfielder,0.0,0.0,0.022165296999999997,0.0,36.0,0.0
24778,Eduardo Camavinga,6,540,0,0,0.257998171,0.0,2,171,0,3,152,Left Back,Defender,0.0,0.0,0.042999695166666664,0.0,25.333333333333336,0.0
24788,Brandon Iván Servania,1,90,0,0,0.0,0.0,0,4,0,1,3,Right Center Midfield,Midfielder,0.0,0.0,0.0,0.0,3.0,0.0
24806,Mohamed Camara,1,90,0,0,0.0,0.0,0,28,0,2,25,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,25.0,0.0
24815,Théo Sainte-Luce,1,90,0,0,0.036152728,0.0,1,41,0,0,21,Left Back,Defender,0.0,0.0,0.036152728,0.0,21.0,0.0
24845,Finn Ole Becker,1,90,0,0,0.013017672,0.0,1,33,0,0,30,Right Center Midfield,Midfielder,0.0,0.0,0.013017672,0.0,30.0,0.0
24849,Mikkel Kaufmann,1,90,0,0,0.0,0.0,0,2,0,0,1,Right Center Forward,Unknown,0.0,0.0,0.0,0.0,1.0,0.0
24861,Andrei Florin Ratiu,4,360,0,0,0.134614533,0.0,3,102,0,5,95,Right Back,Defender,0.0,0.0,0.03365363325,0.0,23.75,0.0
24901,Ismaël Chester Diallo,2,180,0,0,0.0,0.0,0,32,0,1,25,Left Back,Defender,0.0,0.0,0.0,0.0,12.5,0.0
24909,Moreto Moro Cassamã,2,180,0,0,0.027223693,0.0,1,43,0,0,36,Right Center Midfield,Midfielder,0.0,0.0,0.013611846500000002,0.0,18.0,0.0
24921,Martín Zubimendi Ibáñez,4,360,0,0,0.0,0.0,0,105,0,0,98,Right Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,24.499999999999996,0.0
24946,Sacha Boey,1,90,0,0,0.22735669,0.0,1,48,0,1,37,Left Wing Back,Defender,0.0,0.0,0.22735669,0.0,37.0,0.0
24947,Kevin Sessa,2,180,0,0,0.0,0.0,0,18,0,1,18,Right Center Midfield,Midfielder,0.0,0.0,0.0,0.0,9.0,0.0
24955,Tom Barlow,1,90,0,0,0.24633077,0.0,1,6,0,0,7,Center Forward,Forward,0.0,0.0,0.24633077,0.0,7.0,0.0
24959,Enzo Le Fée,3,270,1,1,0.6492439935000001,0.0,6,114,0,5,112,Left Midfield,Midfielder,0.33333333333333337,0.33333333333333337,0.21641466450000002,0.0,37.333333333333336,0.0
24977,Christoph Baumgartner,5,450,1,1,1.550855346,0.0,8,79,0,2,75,Center Attacking Midfield,Unknown,0.2,0.2,0.31017106920000004,0.0,15.0,0.0
24987,Yehvann Diouf,1,90,0,0,0.0,0.0,0,19,0,0,19,Goalkeeper,GK,0.0,0.0,0.0,0.0,19.0,0.0
25036,Otar Kakabadze,4,360,0,0,0.012979693,0.0,1,125,0,4,126,Right Wing Back,Defender,0.0,0.0,0.0032449232499999997,0.0,31.499999999999996,0.0
25039,Nathan Ngoumou Minpole,2,180,0,0,0.0,0.0,0,22,0,1,22,Right Center Forward,Unknown,0.0,0.0,0.0,0.0,11.0,0.0
25040,Kouadio Emmanuel Koné,1,90,0,0,0.018197801,0.0,1,28,0,2,28,Right Center Midfield,Midfielder,0.0,0.0,0.018197801,0.0,28.0,0.0
25041,Gaëtan Poussin,1,90,0,0,0.0,0.0,0,35,0,0,36,Goalkeeper,GK,0.0,0.0,0.0,0.0,36.0,0.0
25048,Giacomo Raspadori,2,180,0,0,0.06597319,0.0,1,38,0,0,38,Left Center Midfield,Midfielder,0.0,0.0,0.032986595,0.0,19.0,0.0
25079,Artem Dovbyk,3,270,0,0,0.545046598,0.0,6,27,0,0,22,Center Forward,Forward,0.0,0.0,0.18168219933333332,0.0,7.333333333333334,0.0
25100,Jean Lucas de Souza Oliveira,2,180,0,0,0.0,0.0,0,20,0,0,19,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,9.5,0.0
25101,Weverton Pereira da Silva,1,90,0,0,0.0,0.0,0,4,0,0,5,Goalkeeper,GK,0.0,0.0,0.0,0.0,5.0,0.0
25104,Rodrygo Silva de Goes,5,450,0,1,1.245341896,0.0,7,89,0,3,67,Center Attacking Midfield,Unknown,0.0,0.2,0.2490683792,0.0,13.399999999999999,0.0
25112,Jean Mota Oliveira de Sousa,1,90,0,0,0.029300964,0.0,1,33,0,0,33,Right Center Midfield,Midfielder,0.0,0.0,0.029300964000000002,0.0,33.0,0.0
25118,Iago Amaral Borduchi,2,180,0,0,0.046394035,0.0,1,46,0,6,46,Left Back,Defender,0.0,0.0,0.023197017500000004,0.0,23.0,0.0
25142,Bruno Guimarães Rodriguez Moura,3,270,0,0,0.682562825,0.0,6,106,0,2,89,Right Defensive Midfield,Unknown,0.0,0.0,0.22752094166666667,0.0,29.666666666666664,0.0
25153,Matheus Soares Thuler,1,90,0,0,0.0,0.0,0,12,0,0,6,Right Center Back,Unknown,0.0,0.0,0.0,0.0,6.0,0.0
25154,Éverton Augusto de Barros Ribeiro,1,90,0,0,0.0,0.0,0,15,0,0,14,Center Attacking Midfield,Unknown,0.0,0.0,0.0,0.0,14.0,0.0
25295,Caio Henrique Oliveira Silva,2,180,0,0,0.06715961,0.0,1,62,0,2,59,Left Back,Defender,0.0,0.0,0.033579805,0.0,29.5,0.0
25305,Pedro Guilherme Abreu dos Santos,2,180,1,0,1.215663274,0.0,5,12,0,1,10,Center Forward,Forward,0.5,0.0,0.607831637,0.0,5.0,0.0
25321,Gregore de Magalhães Silva,1,90,0,0,0.0,0.0,0,41,0,1,35,Right Center Midfield,Midfielder,0.0,0.0,0.0,0.0,35.0,0.0
25363,Antony Matheus dos Santos,4,360,0,0,0.1545435,0.0,6,91,0,3,75,Right Midfield,Midfielder,0.0,0.0,0.038635875,0.0,18.75,0.0
25582,Nader Ghandri,1,90,0,0,0.0,0.0,0,27,0,1,26,Center Back,Defender,0.0,0.0,0.0,0.0,25.999999999999996,0.0
25719,Shūichi Gonda,4,360,0,0,0.0,0.0,0,69,0,0,108,Goalkeeper,GK,0.0,0.0,0.0,0.0,27.0,0.0
25774,Brandon Baiye,1,90,0,0,0.0,0.0,0,1,0,0,1,Right Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,1.0,0.0
26063,Jens-Lys Michel Cajuste,2,180,0,0,0.04311748,0.0,1,72,0,2,66,Left Center Midfield,Midfielder,0.0,0.0,0.02155874,0.0,33.0,0.0
26152,Jacob Shaffelburg,1,90,0,0,0.20693532,0.0,1,9,0,1,7,Left Midfield,Midfielder,0.0,0.0,0.20693532,0.0,7.0,0.0
26280,Orbelín Pineda Alvarado,1,90,0,0,0.505017774,0.0,4,20,0,1,20,Center Attacking Midfield,Unknown,0.0,0.0,0.505017774,0.0,20.0,0.0
26297,Carlos Alberto Rodríguez Gómez,2,180,0,0,0.0,0.0,0,20,0,1,26,Center Attacking Midfield,Unknown,0.0,0.0,0.0,0.0,12.999999999999998,0.0
26301,Ernesto Alexis Vega Rojas,3,270,0,0,0.6920090567,0.0,9,38,0,3,45,Left Wing,Forward,0.0,0.0,0.23066968556666667,0.0,15.0,0.0
26318,Rogelio Gabriel Funes Mori,1,90,0,0,0.06664524,0.0,1,0,0,0,0,Left Center Forward,Unknown,0.0,0.0,0.06664524,0.0,0.0,0.0
26348,Lucas Daniel Cavallini,1,90,0,0,0.0,0.0,0,3,0,0,3,Left Center Forward,Unknown,0.0,0.0,0.0,0.0,3.0,0.0
26368,César Jasib Montes Castro,3,270,0,1,0.0988946,0.0,1,163,0,1,177,Right Center Back,Unknown,0.0,0.33333333333333337,0.03296486666666666,0.0,59.0,0.0
26375,Roberto Carlos Alvarado Hernández,1,90,0,0,0.0,0.0,0,5,0,0,7,Left Wing,Forward,0.0,0.0,0.0,0.0,7.0,0.0
26400,Henry Josué Martín Mex,2,180,1,0,0.6686734000000001,0.0,4,15,0,2,15,Center Forward,Forward,0.5,0.0,0.33433670000000004,0.0,7.5,0.0
26404,Guido Rodríguez,1,90,0,0,0.0,0.0,0,54,0,0,57,Left Defensive Midfield,Unknown,0.0,0.0,0.0,0.0,57.0,0.0
26406,Jorge Eduardo Sánchez Ramos,2,180,0,0,0.0069717234,0.0,1,72,0,5,74,Right Back,Defender,0.0,0.0,0.0034858617,0.0,37.0,0.0
27016,Stian Rode Gregersen,1,90,0,0,0.0,0.0,0,27,0,0,27,Right Center Back,Unknown,0.0,0.0,0.0,0.0,27.0,0.0
27133,Odilon Kossonou,22,1980,1,0,0.388186547,0.0,5,1288,0,28,1128,Right Center Back,Unknown,0.045454545454545456,0.0,0.017644843045454543,0.0,51.27272727272727,0.0
27163,Juan Pablo Vargas Campos,1,90,0,0,0.18427365,0.0,1,22,0,4,25,Left Center Back,Unknown,0.0,0.0,0.18427364999999998,0.0,25.0,0.0
27306,Jesús David Murillo Largacha,1,90,0,0,0.22339504,0.0,2,14,0,0,15,Right Center Back,Unknown,0.0,0.0,0.22339504000000002,0.0,15.0,0.0
27473,Deiver Andrés Machado Mena,2,180,0,1,0.02003566,0.0,1,36,0,0,27,Left Wing Back,Defender,0.0,0.5,0.01001783,0.0,13.5,0.0
27569,Jesper Lindstrøm,3,270,0,0,0.33418314800000004,0.0,3,38,0,5,32,Left Wing,Forward,0.0,0.0,0.1113943826666667,0.0,10.666666666666668,0.0
27652,Anel Ahmedhodžić,1,90,0,0,0.0,0.0,0,49,0,4,42,Left Center Back,Unknown,0.0,0.0,0.0,0.0,42.0,0.0
27719,Strahinja Pavlović,6,540,1,0,0.177865885,0.0,2,256,0,7,255,Left Center Back,Unknown,0.16666666666666669,0.0,0.029644314166666668,0.0,42.5,0.0
27768,Lisandro Martínez,5,450,0,0,0.33156127,0.0,1,132,0,3,137,Left Center Back,Unknown,0.0,0.0,0.066312254,0.0,27.400000000000002,0.0
27826,Ondřej Lingr,3,270,0,0,0.43783064,0.0,5,21,0,0,18,Left Attacking Midfield,Unknown,0.0,0.0,0.14594354666666667,0.0,6.0,0.0
27886,Alexis Mac Allister,6,540,1,1,0.5018383630000001,0.0,7,242,0,4,206,Left Center Midfield,Midfielder,0.16666666666666669,0.16666666666666669,0.08363972716666668,0.0,34.333333333333336,0.0
28032,Ivan Schranz,4,360,3,0,0.8768652259999999,0.0,5,69,0,2,68,Right Wing,Forward,0.75,0.0,0.21921630649999999,0.0,17.0,0.0
28034,Lukáš Provod,3,270,1,0,0.096972713,0.0,3,72,0,3,69,Left Defensive Midfield,Unknown,0.33333333333333337,0.0,0.03232423766666667,0.0,23.0,0.0
28040,Jindřich Staněk,3,270,0,0,0.0,0.0,0,46,0,0,71,Goalkeeper,GK,0.0,0.0,0.0,0.0,23.666666666666664,0.0
28075,Veljko Birmančević,3,270,0,0,0.09646537799999999,0.0,2,14,0,3,15,Right Wing Back,Defender,0.0,0.0,0.032155126,0.0,5.0,0.0
28104,Anthony Gordon,1,90,0,0,0.0,0.0,0,3,0,0,3,Left Wing,Forward,0.0,0.0,0.0,0.0,3.0,0.0
28211,Erik Janža,3,270,1,0,0.055674375000000005,0.0,3,78,0,0,98,Left Back,Defender,0.33333333333333337,0.0,0.018558125,0.0,32.66666666666667,0.0
28227,Pavel Šulc,1,90,0,0,0.06054878,0.0,1,12,0,0,8,Left Center Midfield,Midfielder,0.0,0.0,0.06054878,0.0,8.0,0.0
28239,Adam Hložek,24,2160,2,2,3.500143819,0.0,23,147,0,3,116,Center Forward,Forward,0.08333333333333334,0.08333333333333334,0.14583932579166667,0.0,4.833333333333333,0.0
28242,Florin Constantin Niţă,4,360,0,0,0.0,0.0,0,84,0,0,144,Goalkeeper,GK,0.0,0.0,0.0,0.0,36.0,0.0
28263,Gonzalo Ariel Montiel,4,360,2,0,1.587604363,0.0,3,71,0,1,54,Right Back,Defender,0.5,0.0,0.39690109075,0.0,13.5,0.0
28266,Rafael Santos Borré Amaury,1,90,0,0,0.057764426,0.0,1,14,0,0,8,Right Center Forward,Unknown,0.0,0.0,0.057764426,0.0,8.0,0.0
28268,Exequiel Alejandro Palacios,27,2430,4,4,2.740857841,0.0,22,1891,0,35,1440,Left Defensive Midfield,Unknown,0.14814814814814814,0.14814814814814814,0.10151325337037036,0.0,53.33333333333333,0.0
28272,Ladislav Krejčí,3,270,0,0,0.19743437200000002,0.0,5,116,0,6,123,Left Center Back,Unknown,0.0,0.0,0.06581145733333334,0.0,41.0,0.0
28346,Eric Junior Dina Ebimbe,5,450,0,0,0.09528435300000002,0.0,3,69,0,1,47,Right Wing,Forward,0.0,0.0,0.019056870600000005,0.0,9.4,0.0
28368,Luka Ivanušec,1,90,0,0,0.0,0.0,0,8,0,0,6,Left Center Midfield,Midfielder,0.0,0.0,0.0,0.0,6.0,0.0
28370,Fran Karačić,2,180,0,0,0.05547327569999999,0.0,3,35,0,1,49,Right Back,Defender,0.0,0.0,0.027736637849999995,0.0,24.499999999999996,0.0
28376,Jim Allevinah,3,270,0,0,0.063035371,0.0,2,44,0,0,32,Right Wing,Forward,0.0,0.0,0.021011790333333336,0.0,10.666666666666668,0.0
28397,Kristijan Kahlina,1,90,0,0,0.0,0.0,0,25,0,0,39,Goalkeeper,GK,0.0,0.0,0.0,0.0,39.0,0.0
28444,Oumar Gonzalez,1,90,0,0,0.0,0.0,0,17,0,1,15,Right Center Back,Unknown,0.0,0.0,0.0,0.0,15.0,0.0
28453,Michał Skóraś,2,180,0,0,0.026707038,0.0,1,14,0,2,13,Right Midfield,Midfielder,0.0,0.0,0.013353519,0.0,6.499999999999999,0.0
28559,Enner Remberto Valencia Lastra,3,270,3,0,1.9245922759999998,0.0,9,39,0,2,31,Left Attacking Midfield,Unknown,1.0,0.0,0.6415307586666666,0.0,10.333333333333334,0.0
28565,Ianis Hagi,4,360,0,0,0.049255775,0.0,2,41,0,0,47,Left Midfield,Midfielder,0.0,0.0,0.01231394375,0.0,11.75,0.0
28573,Felix Agu,2,180,0,0,0.0,0.0,0,36,0,2,39,Left Wing Back,Defender,0.0,0.0,0.0,0.0,19.5,0.0
28589,Ante Palaversa,1,90,1,0,0.57658315,0.0,1,7,0,0,7,Right Defensive Midfield,Unknown,1.0,0.0,0.57658315,0.0,7.0,0.0
28603,Philipp Hofmann,1,90,0,0,0.12386223,0.0,1,10,0,0,12,Center Forward,Forward,0.0,0.0,0.12386223000000002,0.0,12.0,0.0
28616,Daniel-Kofi Kyereh,3,270,0,0,0.0,0.0,0,18,0,0,17,Center Attacking Midfield,Unknown,0.0,0.0,0.0,0.0,5.666666666666666,0.0
28637,Thiago Ezequiel Almada,1,90,0,0,0.0,0.0,0,12,0,0,10,Left Wing,Forward,0.0,0.0,0.0,0.0,10.0,0.0
28675,Álvaro Martín Barreal,1,90,1,0,0.343218315,0.0,2,37,0,0,37,Left Wing Back,Defender,1.0,0.0,0.343218315,0.0,37.0,0.0
28729,Diego Nicolás De La Cruz Arcosa,2,180,0,0,0.0429242,0.0,1,20,0,0,19,Left Midfield,Midfielder,0.0,0.0,0.0214621,0.0,9.5,0.0
28805,Jamie Leweling,2,180,0,0,0.111039735,0.0,1,27,0,1,24,Left Midfield,Midfielder,0.0,0.0,0.0555198675,0.0,12.0,0.0
28825,Luis Gerardo Chávez Magallón,3,270,1,0,0.2156515785,0.0,10,104,0,4,123,Left Center Midfield,Midfielder,0.33333333333333337,0.0,0.0718838595,0.0,41.0,0.0
28835,Ivica Ivušić,1,90,0,0,0.0,0.0,0,0,0,0,0,Substitute,Unknown,0.0,0.0,0.0,0.0,0.0,0.0
28914,Lovro Majer,14,1260,2,0,1.941334434,0.0,12,263,0,9,226,Left Center Midfield,Midfielder,0.14285714285714285,0.0,0.1386667452857143,0.0,16.142857142857142,0.0
28966,Gaël Ondoua,2,180,0,0,0.0,0.0,0,17,0,2,13,Left Center Midfield,Midfielder,0.0,0.0,0.0,0.0,6.499999999999999,0.0
29003,Jonas Omlin,2,180,0,0,0.0,0.0,0,58,0,0,65,Goalkeeper,GK,0.0,0.0,0.0,0.0,32.5,0.0
29005,Raoul Petretta,1,90,0,0,0.0,0.0,0,46,0,0,41,Left Back,Defender,0.0,0.0,0.0,0.0,41.0,0.0
29006,Noah Okafor,3,270,0,0,0.032096077,0.0,1,17,0,0,19,Center Forward,Forward,0.0,0.0,0.010698692333333334,0.0,6.333333333333334,0.0
29012,Eray Ervin Cömert,2,180,0,0,0.0,0.0,0,37,0,4,39,Center Back,Defender,0.0,0.0,0.0,0.0,19.5,0.0
29138,Andrés Felipe Reyes Ambuila,1,90,0,0,0.21179038,0.0,2,36,0,1,36,Right Center Back,Unknown,0.0,0.0,0.21179037999999997,0.0,36.0,0.0
29163,Josip Juranović,10,900,0,1,0.041306578,0.0,1,412,0,10,399,Right Back,Defender,0.0,0.1,0.0041306578,0.0,39.900000000000006,0.0
