player_id,player_name,matches_played,minutes_played,goals,assists,xg_total,xa_total,shots,passes_completed,tackles,interceptions,progressive_passes,position,position_category,goals_per90,assists_per90,xg_per90,xa_per90,progressive_passes_per90,tackles_per90,shots_per90,xg_total_per90,xa_total_per90,passes_completed_per90,interceptions_per90,offensive_score,creative_score,defensive_score,workrate_score,discipline_score,style_cluster,primary_style,affinity_poacher,affinity_inside_forward,affinity_complete_forward,affinity_target_man,affinity_winger,affinity_deep-lying_playmaker,affinity_box-to-box,affinity_ball-winner,affinity_advanced_playmaker,affinity_ball-playing_defender,affinity_no-nonsense_defender,affinity_sweeper,affinity_wing-back
3233,Raheem Sterling,3,270,1,0,0.1885282,0.0,1,47,0,1,40,Left Wing,Forward,0.33333333333333337,0.0,0.0628427333333333,0.0,13.333333333333332,0.0,0.33333333333333337,0.06284273333333333,0.0,15.666666666666666,0.33333333333333337,70.64596716630977,43.60278372591006,47.49732334047109,50,50,0.0,Poacher,77.72528094423411,78.73165005874961,46.445441860973766,20.90116437489837,82.43403812868296,,,,,,,,
3257,Steve Michel Mounié,1,90,0,0,0.0866007,0.0,1,17,0,0,13,Center Forward,Forward,0.0,0.0,0.0866007,0.0,12.999999999999998,0.0,1.0,0.0866007,0.0,17.0,0.0,65.17665952890792,43.35296216987865,34.435224839400426,50,50,1.0,Inside Forward,69.28802397168619,96.60216711848142,58.90216937060701,13.066247550434962,89.90796006649754,,,,,,,,
3265,José Luis Sanmartín Mato,2,180,0,0,0.1427276209999999,0.0,3,11,0,0,5,Center Forward,Forward,0.0,0.0,0.0713638104999999,0.0,2.5,0.0,1.5,0.07136381049999994,0.0,5.5,0.0,67.96930763740185,33.42255531763026,34.435224839400426,50,50,1.0,Inside Forward,69.6308876293381,95.72128398310205,62.56584037139448,15.196312576585047,85.41639643002922,,,,,,,,
3280,Richarlison de Andrade,4,360,3,0,1.617659122,0.0,8,39,0,1,26,Center Forward,Forward,0.75,0.0,0.4044147805,0.0,6.499999999999999,0.0,2.0,0.4044147805,0.0,9.75,0.25,96.3775874375446,37.491077801570306,45.59689507494646,50,50,3.0,Target Man,68.8118228585912,51.61054294889311,47.11893516291358,71.84496903825597,49.74971907112023,,,,,,,,
3289,Romelu Lukaku Menama,6,540,0,1,3.435328202,0.0,16,44,0,1,34,Center Forward,Forward,0.0,0.16666666666666669,0.5725547003333333,0.0,5.666666666666666,0.0,2.666666666666667,0.5725547003333333,0.0,7.333333333333334,0.16666666666666669,79.56816559600286,52.0610278372591,44.29871520342613,50,50,2.0,Complete Forward,55.14040539432088,61.99676186762881,81.65760556204442,39.7296099414136,54.911666145807644,,,,,,,,
3318,Marcus Rashford,5,450,3,0,1.382585795,0.0,11,49,0,1,49,Right Wing,Forward,0.6000000000000001,0.0,0.2765171589999999,0.0,9.799999999999999,0.0,2.2,0.27651715899999996,0.0,9.799999999999999,0.2,96.03854389721629,40.90827980014275,44.78051391862955,50,50,0.0,Poacher,81.40515473889536,62.44591899245378,57.45330036988561,61.56978277709732,58.61219162246029,,,,,,,,
3325,Marko Arnautović,4,360,1,1,1.573697443,0.0,4,39,0,0,36,Center Forward,Forward,0.25,0.25,0.39342436075,0.0,9.0,0.0,1.0,0.39342436075,0.0,9.75,0.0,87.91934332619557,56.91470378301213,34.435224839400426,50,50,0.0,Poacher,80.22861200877743,75.06292733083721,68.82219578937764,42.42054610548711,70.58564248784502,,,,,,,,
3363,Marcus Coco,4,360,0,0,0.064570439,0.0,3,23,0,2,26,Center Forward,Forward,0.0,0.0,0.01614260975,0.0,6.499999999999999,0.0,0.75,0.01614260975,0.0,5.75,0.5,52.44468236973591,37.491077801570306,51.20449678800856,50,50,4.0,Winger,65.40819588491954,91.10114799644754,51.376857191990844,6.92571443005151,93.82414109760033,,,,,,,,
3377,Timothy Weah,7,630,1,0,0.5492589924,0.0,8,159,0,3,131,Right Wing,Forward,0.14285714285714285,0.0,0.0784655703428571,0.0,18.714285714285715,0.0,1.1428571428571428,0.07846557034285714,0.0,22.714285714285715,0.4285714285714286,81.87901498929335,46.930763740185576,49.11670235546038,50,50,1.0,Inside Forward,77.98692341939032,92.52256858084151,59.869954495854614,20.966320417291072,86.62922866230377,,,,,,,,
3385,Alexis Alejandro Sánchez Sánchez,2,180,0,0,0.417439711,0.0,6,37,0,0,39,Center Forward,Forward,0.0,0.0,0.2087198555,0.0,19.5,0.0,3.0,0.2087198555,0.0,18.5,0.0,77.11456102783727,47.70699500356887,34.435224839400426,50,50,2.0,Complete Forward,65.32873533611061,77.89608145782583,81.27100843289875,28.50090815398033,67.54593468779647,,,,,,,,
3420,Rémy Cabella,1,90,0,0,0.45609115,0.0,2,41,0,1,29,Left Wing,Forward,0.0,0.0,0.45609115,0.0,29.000000000000004,0.0,2.0,0.45609115,0.0,41.0,1.0,77.75695931477516,54.09528907922911,60.38543897216274,50,50,2.0,Complete Forward,64.743582125111,72.92294080037365,84.76796727535425,35.55316019201541,65.13463981625934,,,,,,,,
3441,Nikola Vlašić,6,540,2,0,2.195553433,0.0,7,43,0,0,37,Right Wing,Forward,0.33333333333333337,0.0,0.3659255721666666,0.0,6.166666666666667,0.0,1.1666666666666667,0.3659255721666667,0.0,7.166666666666667,0.0,91.09564596716632,37.27694503925767,34.435224839400426,50,50,0.0,Poacher,85.46632708678135,73.7989174431852,67.6142128410152,47.41430166293483,69.31357959085925,,,,,,,,
3450,Jordan Ayew,3,270,0,1,0.07146578,0.0,1,34,0,1,33,Left Wing,Forward,0.0,0.33333333333333337,0.0238219266666666,0.0,11.0,0.0,0.33333333333333337,0.023821926666666667,0.0,11.333333333333332,0.33333333333333337,47.822983583154894,59.2790863668808,47.49732334047109,50,50,4.0,Winger,63.403729007433974,87.66233607681613,47.41361356995333,4.245818690612846,98.00564889004882,,,,,,,,
3457,Michy Batshuayi Tunga,2,180,1,0,0.620673121,0.0,6,15,0,0,14,Center Forward,Forward,0.5,0.0,0.3103365605,0.0,7.0,0.0,3.0,0.3103365605,0.0,7.5,0.0,96.82369735902927,38.04425410421127,34.435224839400426,50,50,0.0,Poacher,75.9048690686306,62.25239167468537,66.63055869089703,64.77537388339773,56.05606600160118,,,,,,,,
3477,Álvaro Borja Morata Martín,11,990,4,1,2.676450122,0.0,22,106,0,0,108,Center Forward,Forward,0.36363636363636365,0.09090909090909091,0.2433136474545454,0.0,9.818181818181818,0.0,2.0,0.24331364745454542,0.0,9.636363636363637,0.0,93.48679514632407,55.96002855103498,34.435224839400426,50,50,0.0,Poacher,92.5422518584291,76.0196042071496,70.8535583016989,48.828749359746624,69.14821874462874,,,,,,,,
3499,Jean-Eric Maxim Choupo-Moting,5,450,1,0,0.5235422875,0.0,3,50,0,1,51,Center Forward,Forward,0.2,0.0,0.1047084575,0.0,10.2,0.0,0.6000000000000001,0.1047084575,0.0,10.0,0.2,76.74875089221985,41.41684511063526,44.78051391862955,50,50,1.0,Inside Forward,78.7332021940518,87.18970121800507,54.893007745741876,21.02750695638975,87.1960117410369,,,,,,,,
3533,Xherdan Shaqiri,6,540,3,1,1.396112154,0.0,8,117,0,1,129,Right Wing,Forward,0.5,0.16666666666666669,0.2326853589999999,0.0,21.5,0.0,1.3333333333333335,0.23268535900000004,0.0,19.5,0.16666666666666669,91.39007851534616,64.57887223411849,44.29871520342613,50,50,0.0,Poacher,91.58577892872736,70.71906411163762,57.45019312147197,47.940938676561586,68.00861637915494,,,,,,,,
3551,Karl Brillant Toko Ekambi,6,540,1,1,0.6703056915,0.0,11,119,0,3,103,Left Wing,Forward,0.16666666666666669,0.16666666666666669,0.11171761525,0.0,17.166666666666668,0.0,1.8333333333333335,0.11171761525,0.0,19.833333333333336,0.5,86.62562455389008,61.88436830835118,51.20449678800856,50,50,1.0,Inside Forward,81.13779305346958,88.98469926526141,68.2218290652332,28.720926091675537,79.41708530558371,,,,,,,,
3604,Olivier Giroud,10,900,4,0,3.1928806520000004,0.0,19,58,0,1,51,Center Forward,Forward,0.4,0.0,0.3192880652,0.0,5.1,0.0,1.9000000000000001,0.3192880652,0.0,5.8,0.1,93.87044967880085,36.09921484653818,43.897216274089935,50,50,0.0,Poacher,89.4819851055618,71.9841253991049,70.5970452690073,55.010731711013584,65.92467663247848,,,,,,,,
3616,Callum Wilson,2,180,0,1,0.0,0.0,0,9,0,0,9,Center Forward,Forward,0.0,0.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5,0.0,27.507137758743756,53.43504639543184,34.435224839400426,50,50,4.0,Winger,59.96875191505162,83.39761929317793,42.07825753632968,0.0,98.16275452548115,,,,,,,,
3625,Sofiane Boufal,8,720,0,0,0.31647403,0.0,7,129,0,2,121,Left Wing,Forward,0.0,0.0,0.03955925375,0.0,15.125000000000002,0.0,0.875,0.03955925375,0.0,16.125,0.25,57.7266238401142,44.91434689507494,45.59689507494646,50,50,1.0,Inside Forward,66.99417172859384,93.33378527700656,54.31670217324503,9.295262306156138,92.28717681481164,,,,,,,,
3639,Georges-Kévin Nkoudou Mbida,2,180,0,0,0.0070103277,0.0,1,9,0,0,8,Left Wing,Forward,0.0,0.0,0.00350516385,0.0,4.0,0.0,0.5,0.00350516385,0.0,4.5,0.0,46.19914346895075,34.85902926481084,34.435224839400426,50,50,4.0,Winger,63.52875292673621,88.38806670186952,47.888449438991174,4.277472968702323,96.42868126921731,,,,,,,,
3648,Cenk Tosun,2,180,1,0,0.205889207,0.0,3,2,0,0,3,Center Forward,Forward,0.5,0.0,0.1029446035,0.0,1.5,0.0,1.5,0.1029446035,0.0,1.0,0.0,87.98179871520342,32.67309064953604,34.435224839400426,50,50,0.0,Poacher,86.98491542715769,72.03107266469175,52.71975086422922,39.207921967379576,70.06753770739631,,,,,,,,
3811,Islam Slimani,2,180,0,0,0.95052491,0.0,2,43,0,2,36,Center Forward,Forward,0.0,0.0,0.475262455,0.0,18.0,0.0,1.0,0.475262455,0.0,21.5,1.0,72.1716630977873,46.60956459671663,60.38543897216274,50,50,2.0,Complete Forward,63.60063557897042,72.92226291424868,70.16730158003416,29.113943679440634,68.45118656027908,,,,,,,,
4106,Ike Ugbo,2,180,1,0,0.262620138,0.0,3,11,0,1,6,Center Forward,Forward,0.5,0.0,0.131310069,0.0,3.0,0.0,1.5,0.131310069,0.0,5.5,0.5,89.302284082798,33.86866523911491,51.20449678800856,50,50,0.0,Poacher,88.88579744483725,71.98036127642972,54.266386592322924,41.55851243188344,69.64103494044286,,,,,,,,
4121,Stephy Alvaro Mavididi,2,180,0,0,0.273254774,0.0,5,21,0,1,15,Center Forward,Forward,0.0,0.0,0.136627387,0.0,7.5,0.0,2.5,0.136627387,0.0,10.5,0.5,74.56281227694504,38.58850820842255,51.20449678800856,50,50,1.0,Inside Forward,68.34970138324579,84.89825702716047,74.29464396918533,23.37392463635297,74.1336135770607,,,,,,,,
4269,Aleksandar Mitrović,6,540,2,0,2.655479985,0.0,20,91,0,0,89,Center Forward,Forward,0.33333333333333337,0.0,0.4425799975,0.0,14.833333333333332,0.0,3.333333333333333,0.4425799975,0.0,15.166666666666666,0.0,96.79693076374018,44.450392576730906,34.435224839400426,50,50,2.0,Complete Forward,66.99461849267647,60.74599466589981,78.31223573417994,63.62561923567416,53.16092580397637,,,,,,,,
4272,João Mário Naval da Costa Eduardo,2,180,0,0,0.0,0.0,0,37,0,1,23,Left Wing,Forward,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,18.5,0.5,27.507137758743756,42.317987152034256,51.20449678800856,50,50,4.0,Winger,59.96875191505162,83.39761929317793,42.07825753632968,0.0,98.16275452548115,,,,,,,,
4319,Edinson Roberto Cavani Gómez,3,270,0,0,0.1789587799999999,0.0,3,29,0,1,26,Right Center Forward,Forward,0.0,0.0,0.0596529266666666,0.0,8.666666666666666,0.0,1.0,0.05965292666666663,0.0,9.666666666666666,0.33333333333333337,62.82119914346895,39.80192719486081,47.49732334047109,50,50,1.0,Inside Forward,68.28858931647177,95.35630907221204,57.01709669268573,11.410542486414855,90.64593899853818,,,,,,,,
4320,Neymar da Silva Santos Junior,37,3330,25,13,19.448618685,0.0,88,1845,0,17,1479,Left Wing,Forward,0.6756756756756757,0.3513513513513513,0.5256383428378378,0.0,39.972972972972975,0.0,2.378378378378378,0.5256383428378378,0.0,49.86486486486486,0.45945945945945943,97.9478943611706,77.29300499643112,49.21038543897216,50,50,3.0,Target Man,63.804463804335,49.40159589351332,52.08835079721725,83.33949822446185,46.33110012327296,,,,,,,,
4354,Phil Foden,7,630,0,0,0.763732034,0.0,13,309,0,2,281,Left Wing,Forward,0.0,0.0,0.1091045762857142,0.0,40.142857142857146,0.0,1.8571428571428572,0.10910457628571428,0.0,44.14285714285714,0.2857142857142857,71.33297644539614,59.850107066381156,46.19914346895075,50,50,1.0,Inside Forward,70.52282725802841,92.57175327801367,68.4428669253707,19.36517537481408,81.09325182377832,,,,,,,,
4354,Philip Foden,4,360,1,1,1.251350594,0.0,6,93,0,2,78,Left Wing,Forward,0.25,0.25,0.3128376485,0.0,19.5,0.0,1.5,0.3128376485,0.0,23.250000000000004,0.5,91.2473233404711,64.41827266238401,51.20449678800856,50,50,0.0,Poacher,87.16854805138334,79.70510063876613,74.40855266798208,43.49582475800061,72.61027882315435,,,,,,,,
4381,Anwar El Ghazi,1,90,0,0,0.041664448,0.0,1,7,0,1,4,Left Wing,Forward,0.0,0.0,0.041664448,0.0,4.0,0.0,1.0,0.041664448,0.0,7.0,1.0,60.5728051391863,34.85902926481084,60.38543897216274,50,50,1.0,Inside Forward,67.53967917414043,94.29158557260111,55.719378032882695,10.2760488030461,90.98034262660246,,,,,,,,
4403,Kalifa Coulibaly,1,90,0,0,0.99951483,0.0,2,6,0,1,8,Center Forward,Forward,0.0,0.0,0.99951483,0.0,8.0,0.0,2.0,0.99951483,0.0,6.0,1.0,78.3636688079943,39.1684511063526,60.38543897216274,50,50,2.0,Complete Forward,24.96799839756523,34.07220943977356,40.1198375769797,25.167459388094173,32.70242179243176,,,,,,,,
4422,Willem Geubbels,1,90,0,0,0.0,0.0,0,5,0,0,4,Left Wing,Forward,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,27.507137758743756,34.85902926481084,34.435224839400426,50,50,4.0,Winger,59.96875191505162,83.39761929317793,42.07825753632968,0.0,98.16275452548115,,,,,,,,
4435,Amine Gouiri,4,360,0,0,0.2233031389999999,0.0,5,78,0,0,67,Left Wing,Forward,0.0,0.0,0.0558257847499999,0.0,16.75,0.0,1.25,0.05582578474999997,0.0,19.5,0.0,65.30157030692362,45.788722341184865,34.435224839400426,50,50,1.0,Inside Forward,68.77235624861102,96.00425408491022,59.15421118171598,12.765817796565472,88.21296504545127,,,,,,,,
4447,Martin Braithwaite Christensen,2,180,0,0,0.23786028,0.0,1,13,0,0,12,Center Forward,Forward,0.0,0.0,0.11893014,0.0,6.0,0.0,0.5,0.11893014,0.0,6.499999999999999,0.0,60.010706638115636,36.90221270521056,34.435224839400426,50,50,1.0,Inside Forward,67.73368462019384,91.21462901491358,55.15122082378818,11.175543485763539,92.09184839142762,,,,,,,,
4760,Ollie Watkins,3,270,1,0,0.224549103,0.0,3,2,0,1,2,Center Forward,Forward,0.33333333333333337,0.0,0.074849701,0.0,0.6666666666666667,0.0,1.0,0.074849701,0.0,0.6666666666666667,0.33333333333333337,81.5756602426838,32.01284796573875,47.49732334047109,50,50,0.0,Poacher,84.6808636238803,81.5052325461779,54.06332144503321,27.786246495393407,80.28909410042002,,,,,,,,
4777,Farid Boulaya,1,90,0,0,0.0,0.0,0,22,0,3,30,Left Wing,Forward,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,22.0,3.0,27.507137758743756,54.737687366167016,73.54122055674517,50,50,4.0,Winger,59.96875191505162,83.39761929317793,42.07825753632968,0.0,98.16275452548115,,,,,,,,
4813,Andreas Weimann,1,90,0,0,0.0,0.0,0,0,0,0,0,Right Wing,Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.507137758743756,31.638115631691644,34.435224839400426,50,50,4.0,Winger,59.96875191505162,83.39761929317793,42.07825753632968,0.0,98.16275452548115,,,,,,,,
4821,Quentin Boisgard,1,90,0,0,0.005383472,0.0,1,6,0,0,3,Right Center Forward,Forward,0.0,0.0,0.005383472,0.0,3.0,0.0,1.0,0.005383472,0.0,6.0,0.0,53.43504639543183,33.86866523911491,34.435224839400426,50,50,1.0,Inside Forward,65.84999439173156,91.91456154112643,53.01809786428262,7.920593557714984,91.20626241939831,,,,,,,,
4898,Ignatius Kpene Ganago,3,270,1,0,0.3336044562999999,0.0,5,17,0,0,19,Center Forward,Forward,0.33333333333333337,0.0,0.1112014854333333,0.0,6.333333333333334,0.0,1.6666666666666665,0.1112014854333333,0.0,5.666666666666666,0.0,88.09778729478944,37.330478229835826,34.435224839400426,50,50,0.0,Poacher,89.42868939317657,81.17267822848245,62.115263296753085,35.480208820747315,75.79539014184341,,,,,,,,
4903,Yacine Adli,1,90,0,0,0.091778029,0.0,2,26,0,0,30,Left Wing,Forward,0.0,0.0,0.091778029,0.0,30.0,0.0,2.0,0.091778029,0.0,25.999999999999996,0.0,71.24375446109921,54.737687366167016,34.435224839400426,50,50,1.0,Inside Forward,69.57493475322475,90.83180688625616,67.93866757802256,18.884457834500758,80.00609951315985,,,,,,,,
4935,Bryan Mbeumo,3,270,0,0,0.134345962,0.0,2,52,0,1,72,Right Wing,Forward,0.0,0.0,0.0447819873333333,0.0,24.0,0.0,0.6666666666666667,0.044781987333333335,0.0,17.333333333333332,0.33333333333333337,56.75410421127766,50.98144182726623,47.49732334047109,50,50,4.0,Winger,66.25709796717307,91.77608668632858,52.48785233692619,8.125470176350014,94.25607001500389,,,,,,,,
5207,Cristiano Ronaldo dos Santos Aveiro,10,900,3,1,6.4755718577,0.0,36,151,0,0,103,Center Forward,Forward,0.30000000000000004,0.1,0.6475571857700001,0.0,10.3,0.0,3.6,0.6475571857700001,0.0,15.1,0.0,96.99321912919343,56.53997144896502,34.435224839400426,50,50,2.0,Complete Forward,51.14243562298346,48.99966361667138,67.84255200965758,63.74523330769997,42.875123421004936,,,,,,,,
5218,André Miguel Valente Silva,1,90,0,0,0.0,0.0,0,10,0,0,7,Center Forward,Forward,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,27.507137758743756,38.04425410421127,34.435224839400426,50,50,4.0,Winger,59.96875191505162,83.39761929317793,42.07825753632968,0.0,98.16275452548115,,,,,,,,
5224,Sardar Azmoun,3,270,0,0,0.960581323,0.0,5,18,0,0,20,Center Forward,Forward,0.0,0.0,0.3201937743333333,0.0,6.666666666666666,0.0,1.6666666666666665,0.3201937743333333,0.0,6.0,0.0,75.87437544610992,37.60706638115631,34.435224839400426,50,50,2.0,Complete Forward,71.10338650884813,83.5923165496199,79.97709331833323,29.370866091942826,74.37311624046919,,,,,,,,
5231,Karim Ansarifard,2,180,0,0,0.06399969,0.0,1,5,0,1,2,Center Forward,Forward,0.0,0.0,0.031999845,0.0,1.0,0.0,0.5,0.031999845,0.0,2.5,0.5,51.98072805139186,32.31620271234832,51.20449678800856,50,50,4.0,Winger,64.79848619733731,89.64037944813809,49.81068406250002,6.068654999800637,96.18985819460113,,,,,,,,
5237,Hakim Ziyech,7,630,2,1,1.095816526,0.0,11,210,0,14,229,Right Wing,Forward,0.2857142857142857,0.14285714285714285,0.1565452179999999,0.0,32.714285714285715,0.0,1.5714285714285714,0.15654521799999999,0.0,30.0,2.0,89.1416845110635,71.69878658101355,70.62366167023555,50,50,0.0,Poacher,90.85261498823223,83.73635818531261,66.16239941316302,36.147273937970404,77.0945521404591,,,,,,,,
5240,Saman Ghoddos,1,90,0,0,0.39133456,0.0,1,15,0,0,17,Left Wing,Forward,0.0,0.0,0.39133456,0.0,17.0,0.0,1.0,0.39133456,0.0,15.0,0.0,71.6541755888651,46.01177730192719,34.435224839400426,50,50,1.0,Inside Forward,67.75734066942537,79.01838747029764,71.24058115846918,27.136510913709877,73.66192611078782,,,,,,,,
5246,Luis Alberto Suárez Díaz,3,270,0,1,0.361762436,0.0,2,26,0,0,27,Right Center Forward,Forward,0.0,0.33333333333333337,0.1205874786666666,0.0,9.0,0.0,0.6666666666666667,0.12058747866666668,0.0,8.666666666666666,0.0,62.67844396859386,57.54817987152034,34.435224839400426,50,50,1.0,Inside Forward,68.78175726066664,93.12831075266175,57.28139213657973,12.602653298282018,91.08255376932334,,,,,,,,
5460,Andrej Kramarić,12,1080,3,0,2.187310635,0.0,16,246,0,0,191,Center Forward,Forward,0.25,0.0,0.18227588625,0.0,15.916666666666666,0.0,1.3333333333333335,0.18227588625,0.0,20.5,0.0,88.28515346181298,45.16416845110635,34.435224839400426,50,50,0.0,Poacher,89.39720296964563,85.5850853827635,66.60013477691908,34.46889721385592,78.99820380316233,,,,,,,,
5474,Ivan Perišić,10,900,1,3,0.8360579243,0.0,20,257,0,13,278,Left Wing,Forward,0.1,0.30000000000000004,0.08360579243,0.0,27.8,0.0,2.0,0.08360579243,0.0,25.7,1.3,85.17130620985012,70.33369022127052,65.29710920770879,50,50,1.0,Inside Forward,75.37688167878494,89.73037303480278,67.67083907754554,24.00757080768594,79.4989089491683,,,,,,,,
5477,Ousmane Dembélé,12,1080,1,2,1.6051131455999998,0.0,17,271,0,4,283,Right Wing,Forward,0.08333333333333334,0.16666666666666669,0.1337594288,0.0,23.583333333333332,0.0,1.4166666666666665,0.1337594288,0.0,22.583333333333336,0.33333333333333337,85.04639543183441,66.24732334047108,47.49732334047109,50,50,1.0,Inside Forward,77.15905813848924,95.38008612381863,66.97580239280177,23.29135099819584,84.0115380765371,,,,,,,,
5503,Lionel Andrés Messi Cuccittini,71,6390,32,32,33.2015162285,0.0,272,3535,0,20,3080,Right Center Forward,Forward,0.45070422535211263,0.45070422535211263,0.4676269891338028,0.0,43.38028169014085,0.0,3.8309859154929575,0.4676269891338028,0.0,49.7887323943662,0.28169014084507044,97.69807280513919,78.57780157030692,46.105460385438974,50,50,3.0,Target Man,59.87235927564682,52.548292628990886,66.70405230328578,71.48829103841236,46.07761878754305,,,,,,,,
5543,Haris Seferović,3,270,0,0,0.27028984,0.0,1,10,0,0,10,Center Forward,Forward,0.0,0.0,0.0900966133333333,0.0,3.333333333333333,0.0,0.33333333333333337,0.09009661333333334,0.0,3.333333333333333,0.0,55.7994289793005,34.24339757316202,34.435224839400426,50,50,4.0,Winger,65.81155159358907,89.22561330820007,51.46347407402838,8.17339443968217,94.50783720886147,,,,,,,,
5545,Breel-Donald Embolo,10,900,4,0,3.960887819,0.0,14,95,0,2,82,Center Forward,Forward,0.4,0.0,0.3960887818999999,0.0,8.200000000000001,0.0,1.4,0.39608878189999996,0.0,9.5,0.2,92.58565310492504,39.50749464668094,44.78051391862955,50,50,0.0,Poacher,84.11907177015613,69.45317905626591,66.90163631511093,54.54048162505585,65.01347421596057,,,,,,,,
5560,Carlos Alberto Vela Garrido,1,90,0,1,0.188430294,0.0,4,20,0,1,23,Right Wing,Forward,0.0,1.0,0.188430294,0.0,23.0,0.0,4.0,0.188430294,0.0,20.0,1.0,77.1770164168451,68.64739471805852,60.38543897216274,50,50,2.0,Complete Forward,55.01491597283413,66.86611983051837,72.71129742263565,26.387035711469064,58.10090602943039,,,,,,,,
5568,Raúl Alonso Jiménez Rodríguez,3,270,0,0,0.0,0.0,0,19,0,1,23,Center Forward,Forward,0.0,0.0,0.0,0.0,7.666666666666666,0.0,0.0,0.0,0.0,6.333333333333334,0.33333333333333337,27.507137758743756,38.74018558172733,47.49732334047109,50,50,4.0,Winger,59.96875191505162,83.39761929317793,42.07825753632968,0.0,98.16275452548115,,,,,,,,
5571,Hirving Rodrigo Lozano Bahena,3,270,0,0,0.2404056804,0.0,6,41,0,1,49,Right Wing,Forward,0.0,0.0,0.0801352267999999,0.0,16.333333333333336,0.0,2.0,0.08013522679999999,0.0,13.666666666666666,0.33333333333333337,70.4764453961456,45.49428979300499,47.49732334047109,50,50,1.0,Inside Forward,69.17356165726187,90.68429460529903,66.92949586081018,18.13289149384094,80.19378610845298,,,,,,,,
5581,Joel Nathaniel Campbell Samuels,3,270,0,0,0.051288527,0.0,1,105,0,0,101,Left Wing,Forward,0.0,0.0,0.0170961756666666,0.0,33.666666666666664,0.0,0.33333333333333337,0.017096175666666668,0.0,35.0,0.0,46.19914346895075,56.91470378301213,34.435224839400426,50,50,4.0,Winger,63.11533273248514,87.40963450359386,46.977284459805425,3.8299857347993127,98.15429952886417,,,,,,,,
5592,Bryan Ruiz González,1,90,0,0,0.0,0.0,0,8,0,0,11,Left Wing,Forward,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,27.507137758743756,41.93433261955746,34.435224839400426,50,50,4.0,Winger,59.96875191505162,83.39761929317793,42.07825753632968,0.0,98.16275452548115,,,,,,,,
5595,Johan Alberto Venegas Ulloa,1,90,0,0,0.0,0.0,0,11,0,1,11,Center Forward,Forward,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,1.0,27.507137758743756,41.93433261955746,60.38543897216274,50,50,4.0,Winger,59.96875191505162,83.39761929317793,42.07825753632968,0.0,98.16275452548115,,,,,,,,
5633,Yannick Ferreira Carrasco,6,540,0,0,0.658196205,0.0,10,122,0,3,115,Left Wing,Forward,0.0,0.0,0.1096993674999999,0.0,19.166666666666668,0.0,1.6666666666666665,0.10969936749999999,0.0,20.333333333333332,0.5,70.94932191291934,47.537473233404704,51.20449678800856,50,50,1.0,Inside Forward,70.86790810586582,94.77263889600206,66.9942257139456,18.48070365363451,82.94423045152817,,,,,,,,
5661,M''Baye Babacar Niang,3,270,0,0,0.187332213,0.0,4,15,0,1,13,Center Forward,Forward,0.0,0.0,0.062444071,0.0,4.333333333333333,0.0,1.3333333333333335,0.062444071000000004,0.0,5.0,0.33333333333333337,66.20271234832262,35.260528194147035,47.49732334047109,50,50,1.0,Inside Forward,69.16710884548671,96.28259491254411,60.41733630858669,13.684743091037088,87.25689385528177,,,,,,,,
5665,Arkadiusz Milik,4,360,0,0,0.23848472,0.0,2,38,0,0,32,Right Center Forward,Forward,0.0,0.0,0.05962118,0.0,8.0,0.0,0.5,0.05962118000000001,0.0,9.5,0.0,55.942184154175585,39.1684511063526,34.435224839400426,50,50,4.0,Winger,65.89388110301287,90.56807969413484,51.59941681728122,7.751844275184238,95.22366025940005,,,,,,,,
5666,Dawid Kownacki,1,90,0,0,0.0,0.0,0,2,0,0,4,Right Center Forward,Forward,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,27.507137758743756,34.85902926481084,34.435224839400426,50,50,4.0,Winger,59.96875191505162,83.39761929317793,42.07825753632968,0.0,98.16275452548115,,,,,,,,
5719,Marco Asensio Willemsen,4,360,1,0,0.608190739,0.0,10,92,0,0,86,Center Forward,Forward,0.25,0.0,0.15204768475,0.0,21.5,0.0,2.5,0.15204768475,0.0,23.0,0.0,91.29193433261956,48.93825838686652,34.435224839400426,50,50,0.0,Poacher,81.8606696664118,79.76741625363015,72.8846119335991,38.820343258096855,70.82223412443925,,,,,,,,
5723,Gelson Dany Batalha Martins,1,90,0,0,0.0,0.0,0,22,0,1,19,Left Wing,Forward,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,22.0,1.0,27.507137758743756,47.26980728051391,60.38543897216274,50,50,4.0,Winger,59.96875191505162,83.39761929317793,42.07825753632968,0.0,98.16275452548115,,,,,,,,
